Sunshine,WindGustSpeed,Humidity3pm,Pressure9am,Pressure3pm,Rain Tomorrow
0.2,39.0,76.0,1017.2,1015.5,1
5.807574236125468,50.0,66.0,1024.1,1023.8,1
9.3,31.0,60.0,1005.8,1003.2,1
2.9,69.0,67.0,1009.1,1006.6,1
9.8,52.0,64.0,1012.8,1010.4,1
3.7020047621596586,33.0,84.0,1019.5,1016.1,1
0.0,48.0,100.0,1006.6,1004.4,1
0.3,54.0,89.0,1012.5,1009.9,1
0.4,41.0,74.0,1013.4,1009.4,1
10.7,41.0,59.0,1008.5,1005.4,1
3.7,35.0,65.0,1024.4,1022.0,1
7.2,54.0,78.0,1015.6,1012.3,1
8.264071955752245,37.0,45.0,1026.9,1024.2,1
5.0,35.0,70.0,1011.8,1009.3,1
3.1,41.0,56.0,1023.5,1019.6,1
4.2,37.0,73.0,1012.8,1013.2,1
1.0,28.0,86.0,1019.4,1020.4,1
0.0,37.0,78.0,1004.0,1003.1,1
8.2,50.0,71.0,1025.0,1022.1,1
2.1,44.0,70.0,1009.5,1006.6,1
7.5,44.0,45.0,1022.0,1019.8,1
9.2,37.0,47.0,1030.3,1028.2,1
6.2,52.0,80.0,1017.0,1016.9,1
1.5,65.0,90.0,1001.3,998.0,1
2.4,41.0,50.0,1029.9,1029.1,1
4.4,69.0,66.0,1003.9,1004.2,1
6.4,76.0,60.0,1004.1,1005.3,1
0.8,39.0,47.0,1012.7,1007.1,1
4.2,48.0,81.0,1027.8,1025.1,1
7.9,37.0,38.0,1025.2,1020.8,1
3.5,44.0,99.0,1027.0,1024.9,1
7.0,74.0,56.0,1014.2,1008.6,1
0.2,46.0,65.0,1014.6,1011.0,1
5.2,69.0,76.0,1005.1,1006.0,1
3.2,43.0,88.0,1009.9,1007.0,1
0.0,48.0,71.0,1006.7,1003.5,1
10.0,30.0,50.0,1020.3,1019.0,1
1.8,54.0,54.0,1020.3,1014.8,1
2.3,54.0,58.0,1016.4,1016.8,1
3.8,91.0,91.0,1013.6,1012.3,1
0.1,35.0,94.0,1015.2,1012.6,1
4.5,57.0,82.0,1012.6,1012.3,1
5.9,56.0,76.0,1009.3,1007.2,1
8.4,46.0,52.0,1012.6,1009.1,1
5.2,61.0,86.0,1018.0,1017.1,1
10.2,50.0,56.0,1017.2,1016.7,1
1.8,54.0,89.0,1011.3,1009.3,1
9.5,37.0,47.0,1026.0,1023.5,1
1.9,24.0,82.0,1023.4,1021.6,1
1.5,26.0,78.0,1025.8,1024.7,1
9.5,48.0,37.0,1006.4,1006.6,1
6.7,67.0,34.0,1020.5,1015.0,1
2.4,61.0,85.0,1018.6,1019.5,1
4.7547894991425625,44.0,75.0,1009.0,1009.4,1
0.2,70.0,89.0,1014.6,1011.4,1
8.2,61.0,67.0,1009.6,1008.2,1
2.6492200251767546,35.0,93.0,1017.3,1011.6,1
2.0,56.0,76.0,1007.7,1004.2,1
4.8,26.0,57.0,1025.9,1025.5,1
9.08290452896117,28.0,38.0,1022.4,1018.1,1
6.5,35.0,50.0,1027.0,1021.4,1
3.9,28.0,62.0,1019.7,1018.0,1
0.7,37.0,86.0,1006.4,1003.6,1
7.1,76.0,56.0,1011.7,1005.6,1
1.2,69.0,84.0,1011.5,1007.2,1
5.2,65.0,66.0,1010.5,1012.7,1
3.2,48.0,95.0,1019.2,1018.6,1
5.573622072351488,50.0,68.0,1010.3,1011.1,1
9.7,41.0,59.0,1017.3,1017.8,1
0.2,52.0,92.0,1002.9,999.4,1
0.0,28.0,91.0,1007.1,1004.4,1
0.0,67.0,85.0,1019.7,1016.6,1
3.1,33.0,81.0,1008.1,1004.2,1
0.8,30.0,79.0,1007.8,1004.6,1
2.181315697628797,26.0,97.0,1021.7,1017.4,1
0.0,31.0,100.0,1021.9,1019.8,1
7.3,48.0,75.0,1010.8,1009.6,1
0.1,61.0,60.0,1023.3,1020.6,1
10.1,35.0,63.0,1019.8,1016.6,1
0.0,59.0,91.0,1019.5,1014.5,1
0.0,54.0,83.0,999.5,1001.6,1
0.0,61.0,84.0,1018.7,1016.2,1
2.6,67.0,83.0,1020.6,1020.4,1
0.0,72.0,87.0,1026.5,1026.2,1
0.0,65.0,81.0,1029.0,1027.4,1
0.0,48.0,80.0,1027.9,1024.9,1
0.0,74.0,91.0,1020.8,1015.3,1
1.7,31.0,89.0,1018.0,1017.8,1
3.4680525983856785,61.0,86.0,1018.8,1021.2,1
0.5,37.0,91.0,1023.5,1020.0,1
6.1,33.0,84.0,1018.7,1016.2,1
5.2,43.0,86.0,1022.7,1021.0,1
6.5,28.0,71.0,1019.3,1017.8,1
7.5,31.0,61.0,1026.9,1022.8,1
9.8,30.0,59.0,1021.3,1019.7,1
1.6,48.0,83.0,1022.2,1020.8,1
5.2,33.0,58.0,1026.8,1024.5,1
9.5,50.0,58.0,1028.8,1026.6,1
4.1,54.0,69.0,1020.7,1017.9,1
7.4,39.0,87.0,1019.6,1017.6,1
3.2,69.0,80.0,1012.5,1006.3,1
9.0,76.0,58.0,1008.6,1009.1,1
9.4,59.0,86.0,1015.0,1013.7,1
1.3,48.0,99.0,998.0,996.7,1
8.0,46.0,58.0,1021.3,1018.3,1
5.7,57.0,62.0,1017.6,1014.1,1
2.7,44.0,75.0,1005.9,1007.8,1
7.2,56.0,76.0,1016.5,1014.6,1
6.9,35.0,54.0,1020.9,1018.7,1
1.0,43.0,99.0,1001.7,1006.2,1
4.9,65.0,78.0,1014.2,1013.0,1
2.8,61.0,69.0,996.7,993.3,1
8.9,65.0,66.0,997.4,996.0,1
0.9,28.0,91.0,1015.2,1014.7,1
8.6,59.0,62.0,1015.7,1015.9,1
3.9,43.0,80.0,1017.5,1016.9,1
4.6,37.0,91.0,1019.6,1018.5,1
3.9,30.0,80.0,1024.5,1021.7,1
1.9,35.0,68.0,1021.7,1018.7,1
2.7661961070637435,11.0,92.0,1018.5,1013.2,1
0.4,30.0,80.0,1025.7,1024.1,1
7.5,31.0,92.0,1021.9,1019.2,1
2.8831721889507325,56.0,91.0,1025.9,1021.4,1
1.3,59.0,81.0,1005.8,1006.3,1
8.7,52.0,64.0,1019.1,1018.6,1
5.1,48.0,80.0,1021.5,1023.9,1
2.5,39.0,71.0,1019.6,1013.8,1
12.8,39.0,29.0,1015.0,1010.6,1
5.8,56.0,73.0,1010.7,1013.3,1
3.5,70.0,65.0,1001.4,997.7,1
6.6,50.0,68.0,1020.7,1016.8,1
0.6,57.0,94.0,1012.6,1008.1,1
5.5,44.0,46.0,1004.7,1002.8,1
4.6,83.0,83.0,994.4,1001.4,1
1.4,39.0,71.0,1017.6,1014.9,1
8.4,80.0,21.0,1013.7,1011.1,1
5.0,61.0,83.0,1010.7,1006.2,1
6.6,91.0,67.0,1003.4,1006.7,1
10.2,33.0,52.0,1017.3,1015.3,1
7.6,41.0,42.0,1016.1,1013.2,1
9.6,33.0,53.0,1024.1,1022.9,1
7.445239382543318,43.0,52.0,1013.0,1010.8,1
1.9,52.0,66.0,1013.4,1013.5,1
9.1,41.0,46.0,1011.9,1010.9,1
7.4,39.0,69.0,1009.1,1007.6,1
5.3,46.0,41.0,1010.9,1004.7,1
11.6,31.0,61.0,1012.5,1011.4,1
5.7,39.0,52.0,1017.5,1016.9,1
6.4,44.0,74.0,1013.5,1012.0,1
2.8,59.0,61.0,1000.5,1003.8,1
5.8,46.0,57.0,1014.4,1014.0,1
4.7547894991425625,37.0,75.0,1011.4,1011.4,1
1.1,57.0,46.0,996.5,994.8,1
7.3,46.0,35.0,1006.9,1001.9,1
3.3510765164986895,20.0,87.0,1020.9,1018.0,1
2.5322439432897643,43.0,94.0,1018.4,1020.3,1
4.052933007820627,39.0,81.0,1024.4,1023.7,1
6.8,48.0,29.0,1015.9,1014.5,1
8.5,31.0,61.0,1017.7,1013.3,1
2.6492200251767546,41.0,93.0,1021.1,1020.4,1
6.9,43.0,60.0,1020.7,1018.5,1
0.0,35.0,87.0,1023.5,1023.1,1
5.105717744803531,30.0,72.0,1021.0,1021.2,1
9.0,30.0,78.0,1018.2,1016.5,1
3.2,39.0,67.0,1023.2,1019.2,1
9.1,41.0,28.0,1013.7,1011.3,1
0.0,41.0,99.0,1009.1,1008.9,1
0.6,41.0,91.0,1007.6,1006.5,1
4.6378134172555745,24.0,76.0,1025.6,1025.2,1
3.3510765164986895,44.0,87.0,1018.0,1014.0,1
2.6,33.0,65.0,1019.7,1019.1,1
0.1,46.0,95.0,1013.1,1009.9,1
6.158502481786434,11.0,63.0,1031.0,1027.1,1
6.0,44.0,80.0,1019.3,1017.2,1
1.9473635338548172,11.0,99.0,1024.5,1020.5,1
6.9,50.0,78.0,1011.4,1010.2,1
8.1,52.0,60.0,1009.2,1008.9,1
5.1,46.0,64.0,1017.9,1015.9,1
7.562215464430307,44.0,51.0,1014.1,1009.5,1
2.7,37.0,81.0,1014.0,1010.5,1
5.0,41.0,84.0,1005.9,1003.9,1
4.403861253481594,33.0,78.0,1018.4,1015.4,1
0.5,65.0,90.0,1012.0,1008.1,1
3.818980844046648,31.0,83.0,1008.4,1006.2,1
9.6,61.0,61.0,1011.6,1009.2,1
4.052933007820627,35.0,81.0,1002.7,998.7,1
2.7661961070637435,59.0,92.0,999.3,1002.7,1
7.6,54.0,83.0,1015.2,1010.6,1
4.3,61.0,88.0,1012.8,1012.1,1
3.818980844046648,43.0,83.0,1004.3,1002.0,1
7.3,74.0,37.0,1001.3,995.1,1
3.4,56.0,99.0,1004.4,1009.9,1
2.8,48.0,76.0,1019.7,1017.6,1
6.2,46.0,65.0,1026.2,1024.3,1
2.7,35.0,57.0,1032.1,1028.7,1
0.3,20.0,100.0,1030.9,1029.6,1
5.222693826690519,74.0,71.0,1001.8,1007.2,1
6.9,31.0,34.0,1013.7,1008.1,1
2.0,43.0,57.0,1027.5,1024.3,1
5.8,39.0,52.0,1016.4,1015.0,1
4.5,48.0,95.0,1024.3,1025.0,1
6.977335054995361,35.0,56.0,1006.7,1001.6,1
0.6,31.0,71.0,1021.0,1020.2,1
8.8,37.0,51.0,1030.1,1028.5,1
5.1,78.0,62.0,1005.3,1002.1,1
2.8,63.0,85.0,1005.8,1001.6,1
5.5,59.0,76.0,1020.3,1016.1,1
8.5,35.0,63.0,1012.8,1008.2,1
0.9,56.0,99.0,1009.7,1007.8,1
5.9,30.0,74.0,1013.3,1011.0,1
4.3,35.0,89.0,1008.3,1004.6,1
5.4,67.0,56.0,1007.1,1005.7,1
7.1,46.0,54.0,1019.1,1017.4,1
6.5,54.0,69.0,1007.8,1006.3,1
9.2,33.0,60.0,1016.5,1014.2,1
2.2,74.0,65.0,998.1,997.7,1
6.5,35.0,68.0,1015.9,1015.0,1
4.3,56.0,88.0,1016.1,1011.4,1
2.6,65.0,81.0,1011.7,1014.3,1
9.2,31.0,64.0,1013.6,1010.1,1
8.1,52.0,66.0,1008.8,1009.5,1
5.3,30.0,79.0,1012.8,1008.2,1
8.1,46.0,59.0,1011.6,1010.3,1
7.7,50.0,59.0,1014.0,1012.5,1
4.8,59.0,54.0,1014.9,1015.1,1
0.2,39.0,64.0,1004.7,999.7,1
9.9,26.0,56.0,1023.2,1020.3,1
3.9,54.0,84.0,1000.1,999.7,1
5.0,48.0,85.0,1016.6,1015.0,1
5.2,59.0,71.0,1016.5,1013.5,1
2.3,50.0,82.0,1009.5,1011.5,1
4.9,67.0,66.0,1010.1,1011.9,1
0.0,31.0,92.0,1014.6,1012.7,1
8.1,44.0,66.0,1028.0,1026.2,1
2.6,93.0,51.0,997.8,1002.4,1
7.1,31.0,53.0,1018.6,1011.8,1
6.7,44.0,47.0,1020.1,1012.7,1
7.5,33.0,64.0,1012.5,1011.6,1
7.0,70.0,61.0,1014.8,1011.6,1
5.7,35.0,62.0,1019.3,1020.3,1
3.4,26.0,52.0,1020.6,1017.3,1
6.8,63.0,71.0,1014.5,1014.3,1
4.2,37.0,60.0,1017.8,1016.2,1
0.0,30.0,87.0,1010.8,1009.0,1
2.2,43.0,72.0,1011.9,1009.0,1
3.117124352724712,48.0,89.0,1004.2,1003.1,1
2.6,57.0,47.0,1014.9,1016.8,1
8.030119791978265,41.0,47.0,1015.4,1010.8,1
1.3,52.0,81.0,1022.2,1019.8,1
0.1,37.0,86.0,1017.6,1015.8,1
5.1,59.0,53.0,1019.3,1013.7,1
1.5,28.0,98.0,1017.4,1018.1,1
6.4,31.0,76.0,1017.1,1015.2,1
0.5,44.0,78.0,1016.9,1014.9,1
0.0,50.0,97.0,1014.4,1011.6,1
2.7,52.0,84.0,1010.9,1006.9,1
4.1,41.0,87.0,1008.6,1007.2,1
4.1,30.0,78.0,1009.2,1008.3,1
8.0,50.0,59.0,1013.0,1010.3,1
4.0,41.0,77.0,1010.1,1008.9,1
0.9,50.0,99.0,1016.4,1014.4,1
0.8,30.0,55.0,1016.3,1012.8,1
9.9,39.0,52.0,1013.4,1012.8,1
0.3,35.0,76.0,1018.7,1016.8,1
9.1,28.0,44.0,1022.9,1018.4,1
8.8,33.0,56.0,1019.3,1016.8,1
2.6,31.0,95.0,1026.9,1026.1,1
7.3,72.0,78.0,1009.6,1006.9,1
6.2,50.0,74.0,1027.8,1025.1,1
3.1,45.605786977570496,84.0,1016.8,1013.1,1
2.9,30.0,100.0,1020.0,1019.1,1
7.6,52.0,81.0,1015.5,1012.0,1
2.2,46.0,61.0,1017.9,1015.0,1
8.030119791978265,31.0,47.0,1024.0,1019.6,1
3.4680525983856785,76.0,86.0,1010.8,1006.7,1
5.2,70.0,67.0,1007.7,1010.0,1
2.2,69.0,93.0,1005.8,1001.6,1
6.6,48.0,66.0,1017.9,1018.9,1
6.5,52.0,46.0,1021.5,1019.9,1
7.4,56.0,82.0,1021.9,1018.8,1
3.6,31.0,49.0,1030.5,1027.4,1
7.8,28.0,67.0,1017.1,1015.1,1
7.8,57.0,71.0,1015.2,1011.7,1
5.1,46.0,73.0,1028.4,1027.3,1
9.3,54.0,60.0,1013.6,1009.8,1
1.9,17.0,61.0,1023.4,1019.2,1
0.0,13.0,100.0,1016.8,1016.9,1
5.2,28.0,68.0,1024.4,1023.4,1
6.3,46.0,59.0,1026.9,1025.8,1
7.1,46.0,62.0,1016.2,1013.5,1
3.4,31.0,87.0,1031.0,1028.6,1
8.3,39.0,65.0,1022.4,1020.0,1
0.5,48.0,85.0,1026.3,1024.8,1
0.3,48.0,89.0,1015.9,1008.5,1
0.0,94.0,96.0,992.1,993.6,1
0.0,28.0,67.0,1018.1,1014.9,1
8.4,37.0,67.0,1023.5,1021.0,1
4.286885171594605,22.0,79.0,1015.1,1011.3,1
6.8,76.0,59.0,1006.4,1005.2,1
5.0,76.0,61.0,1004.0,1002.3,1
6.1,70.0,81.0,1006.7,1003.0,1
0.0,57.432587972987854,92.0,1008.3,1005.4,1
0.5,28.0,73.0,1016.6,1014.1,1
0.0,31.0,71.0,1017.3,1014.5,1
8.5,43.0,66.0,1009.8,1009.8,1
6.7,41.0,52.0,1021.3,1014.5,1
2.1,35.0,54.0,1022.2,1018.4,1
0.8,28.0,87.0,1022.0,1018.8,1
0.5,61.0,89.0,1020.4,1021.9,1
2.0,22.0,84.0,1018.0,1016.6,1
2.6,46.0,61.0,1019.8,1017.3,1
0.4,61.0,85.0,1017.9,1014.5,1
1.0,50.0,91.0,1014.2,1011.9,1
9.4,63.0,76.0,1008.5,1007.7,1
2.3,37.0,67.0,1025.3,1024.3,1
3.3,28.0,48.0,1019.4,1015.0,1
5.8,30.0,66.0,1017.7,1015.7,1
1.7,33.0,61.0,1017.9,1015.8,1
6.5,50.0,90.0,1018.6,1018.4,1
0.1,43.0,79.0,1017.1,1014.3,1
9.9,35.0,37.0,1019.5,1015.2,1
0.0,33.0,92.0,1019.7,1016.8,1
7.3,59.0,46.0,1019.9,1017.5,1
0.0,56.0,71.0,1018.4,1013.4,1
0.0,59.0,97.0,1013.5,1011.0,1
3.9,69.0,70.0,1013.1,1011.2,1
0.0,35.0,95.0,1018.9,1018.6,1
0.0,69.0,92.0,1017.6,1011.0,1
1.2,52.0,89.0,1011.0,1008.2,1
7.3,69.0,66.0,1010.3,1011.2,1
8.1,39.0,39.0,1011.2,1010.8,1
0.1,37.0,88.0,1014.6,1013.0,1
7.2,41.0,78.0,1012.0,1010.4,1
1.5,30.0,84.0,999.8,999.0,1
5.8,41.0,79.0,1004.8,1004.2,1
6.7,43.0,79.0,1010.2,1008.2,1
4.6,50.0,88.0,1010.2,1007.2,1
1.4,35.0,83.0,1013.7,1013.1,1
1.8303874519678285,28.0,100.0,1012.4,1011.7,1
0.1,33.0,75.0,1008.4,1006.9,1
2.3,35.0,92.0,1017.1,1015.0,1
10.0,44.0,59.0,1010.3,1007.8,1
1.4,39.0,66.0,1008.9,1005.9,1
9.8,48.0,50.0,1011.2,1010.9,1
1.4,50.0,95.0,1005.2,1001.6,1
0.1,35.0,47.0,1010.1,1009.7,1
3.3510765164986895,33.0,87.0,1016.3,1014.7,1
5.105717744803531,30.0,72.0,1019.4,1016.5,1
4.2,35.0,77.0,1015.8,1013.6,1
7.4,41.0,74.0,1023.3,1020.7,1
7.7,50.0,62.0,1018.6,1014.0,1
4.1,33.0,88.0,1013.1,1010.7,1
3.8,37.0,75.0,1024.8,1024.5,1
7.1,59.0,64.0,1026.0,1023.9,1
6.5,54.0,68.0,1025.8,1023.0,1
7.6,59.0,70.0,1024.5,1022.1,1
7.7,52.0,65.0,1023.8,1021.1,1
7.913143710091276,30.0,48.0,1012.2,1010.1,1
1.2,41.0,86.0,1020.3,1020.6,1
2.8,44.0,83.0,1017.1,1013.0,1
7.4,57.0,26.0,1022.8,1018.9,1
4.7547894991425625,28.0,75.0,1014.0,1013.6,1
0.0,59.0,95.0,1007.5,1004.2,1
0.0,52.0,91.0,1011.6,1008.6,1
1.5,46.0,69.0,1017.6,1014.6,1
4.403861253481594,46.0,78.0,1019.4,1020.2,1
3.4,33.0,71.0,1011.0,1008.9,1
6.2,37.0,52.0,1018.1,1015.4,1
0.2,65.0,37.0,1006.8,1005.2,1
5.4,43.0,78.0,1017.1,1015.1,1
2.8831721889507325,46.0,91.0,1023.0,1022.1,1
1.6,56.0,83.0,1018.3,1015.6,1
4.6,61.0,72.0,1015.6,1014.3,1
5.2,59.0,82.0,1014.9,1012.2,1
4.9,48.0,81.0,1011.0,1008.1,1
3.5850286802726696,52.0,85.0,1010.8,1008.0,1
0.4,48.0,99.0,1009.2,1005.9,1
7.211287218769339,37.0,54.0,1016.8,1014.6,1
0.9,33.0,73.0,1017.8,1016.4,1
7.4,41.0,65.0,1015.4,1013.9,1
8.4,50.0,74.0,1013.9,1012.5,1
7.1,50.0,83.0,1013.4,1011.5,1
0.0,59.0,88.0,1015.4,1012.4,1
0.0,33.0,72.0,1015.3,1013.5,1
0.0,56.0,68.0,1018.6,1016.2,1
0.6,67.0,39.0,1020.4,1016.9,1
8.731976283300202,35.0,41.0,1014.5,1013.1,1
3.3510765164986895,37.0,87.0,1011.1,1009.4,1
2.064339615741808,30.0,98.0,1019.4,1016.9,1
0.5,57.0,70.0,1018.6,1015.9,1
0.0,65.0,92.0,1016.4,1014.2,1
1.8303874519678285,48.0,100.0,1006.7,1000.8,1
6.509430727447404,41.0,60.0,1019.0,1017.0,1
5.8,91.0,62.0,1013.0,1008.4,1
8.381048037639232,39.0,44.0,1016.4,1012.9,1
0.2,50.0,95.0,1013.8,1012.1,1
3.3,50.0,73.0,1013.6,1010.7,1
5.456645990464501,35.0,69.0,1020.3,1019.4,1
8.6,61.0,18.0,1012.5,1007.3,1
0.0,33.0,94.0,1002.8,999.2,1
2.7661961070637435,46.0,92.0,1006.6,1004.4,1
0.1,67.0,84.0,1019.1,1014.4,1
9.4,78.0,70.0,1007.3,1005.3,1
6.4,80.0,71.0,1002.4,1002.1,1
0.1,50.0,91.0,1006.9,1006.0,1
7.6,43.0,52.0,1016.5,1016.1,1
4.7547894991425625,20.0,75.0,1011.7,1009.8,1
11.8,44.0,56.0,1015.5,1010.9,1
0.0,61.0,78.0,1018.2,1013.2,1
0.1,96.0,88.0,1004.7,1001.5,1
0.1,76.0,90.0,1000.5,998.2,1
0.0,72.0,97.0,998.8,998.9,1
0.0,30.0,90.0,1010.2,1010.4,1
8.848952365187191,37.0,40.0,1010.5,1005.2,1
0.0,44.0,77.0,1013.3,1010.5,1
3.3,44.0,86.0,1014.4,1011.5,1
6.2,65.0,81.0,1016.5,1014.8,1
3.1,37.0,82.0,1003.9,998.0,1
6.860358973108371,31.0,57.0,1014.1,1012.5,1
1.8,35.0,82.0,1004.8,1002.1,1
0.5,37.0,76.0,1022.4,1021.4,1
9.7,39.0,63.0,1015.2,1012.1,1
5.9,43.0,79.0,1014.8,1012.3,1
0.0,50.0,88.0,1013.3,1011.2,1
0.2,44.0,86.0,1016.9,1013.8,1
6.2,43.0,44.0,1011.8,1010.1,1
5.3,94.0,61.0,1000.4,1002.0,1
7.0,61.0,29.0,1005.7,1005.1,1
5.105717744803531,30.0,72.0,1018.2,1015.7,1
2.6,54.0,66.0,1024.7,1023.0,1
3.6,63.0,66.0,1024.3,1021.6,1
0.0,26.0,75.0,1020.5,1019.1,1
0.0,83.0,89.0,1019.6,1014.6,1
8.7,72.0,76.0,1010.9,1008.5,1
8.498024119526223,31.0,43.0,1020.5,1017.6,1
8.4,50.0,59.0,1014.0,1012.9,1
4.0,28.0,60.0,1013.0,1009.4,1
8.4,38.079640889577625,63.0,1020.8,1018.8,1
0.0,44.0,68.0,1022.7,1022.5,1
10.1,35.0,65.0,1018.2,1014.5,1
2.2,30.0,81.0,1021.4,1017.0,1
8.5,57.0,66.0,1011.8,1009.4,1
0.2,44.0,78.0,1017.3,1019.2,1
2.0,39.0,47.0,1019.2,1018.3,1
5.9,28.0,60.0,1020.9,1018.6,1
6.5,59.0,21.0,1016.3,1011.1,1
4.8,80.0,65.0,1013.8,1014.8,1
5.2,56.0,26.0,1013.7,1011.2,1
13.1,43.0,41.0,1010.1,1007.2,1
6.743382891221383,28.0,58.0,1011.2,1009.3,1
7.0,44.0,25.0,1008.8,1006.5,1
9.3,46.0,89.0,1022.0,1020.5,1
8.731976283300202,35.0,41.0,1011.0,1007.1,1
6.7,39.0,66.0,1026.4,1024.5,1
6.977335054995361,31.0,56.0,1013.0,1009.6,1
8.9,67.0,49.0,1013.2,1012.1,1
1.9,28.0,48.0,1013.8,1010.3,1
5.8,57.0,74.0,1005.5,1004.7,1
3.7020047621596586,31.0,84.0,1012.2,1008.9,1
5.0,50.0,70.0,1021.3,1019.5,1
6.5,19.0,55.0,1024.1,1021.4,1
2.8,57.0,61.0,1013.3,1013.7,1
0.0,80.0,98.0,1003.4,1003.1,1
4.0,33.0,40.0,1020.9,1017.2,1
0.1,59.0,90.0,1000.2,997.2,1
0.2,56.0,88.0,994.9,997.1,1
7.7,52.0,80.0,1001.9,1000.7,1
6.743382891221383,30.0,58.0,1012.3,1008.5,1
1.1,48.0,86.0,1020.9,1020.8,1
0.0,39.0,77.0,1013.6,1010.6,1
0.0,56.0,77.0,1020.2,1017.4,1
10.0,30.0,74.0,1011.4,1010.5,1
1.3,57.0,86.0,1019.4,1014.5,1
7.3,41.0,38.0,1029.3,1024.4,1
7.8,81.0,30.0,1009.5,1003.1,1
6.4,50.0,63.0,1018.8,1016.9,1
0.0,43.0,74.0,1018.5,1016.5,1
5.807574236125468,30.0,66.0,1020.1,1016.3,1
4.1,37.0,69.0,1019.0,1016.4,1
4.520837335368585,39.0,77.0,1023.7,1020.3,1
7.4,59.0,71.0,1009.3,1006.5,1
0.1,41.0,43.0,1018.3,1014.0,1
1.8,19.0,73.0,1024.1,1021.8,1
2.0,39.0,44.0,1023.5,1021.3,1
12.7,46.0,61.0,1008.1,1007.8,1
0.2,70.0,49.0,1009.3,1004.0,1
0.0,76.0,72.0,1012.4,1010.2,1
3.3,39.0,63.0,1025.5,1023.6,1
5.924550318012457,44.0,65.0,1017.8,1015.6,1
11.9,48.0,74.0,1019.0,1017.5,1
5.4,65.0,56.0,1015.9,1016.4,1
10.1,57.0,55.0,1019.2,1016.3,1
0.3,67.0,85.0,1014.5,1016.8,1
3.5,50.0,64.0,1020.7,1018.4,1
3.3,41.0,69.0,1020.4,1018.8,1
1.0,52.0,88.0,1016.8,1016.1,1
0.3,89.0,87.0,1013.4,1011.9,1
0.4,52.0,100.0,1009.8,1010.4,1
8.0,37.0,58.0,1018.0,1015.8,1
6.1,61.0,62.0,1014.0,1014.9,1
2.064339615741808,13.0,98.0,1023.9,1020.9,1
0.0,48.0,96.0,1011.1,1010.4,1
6.3,61.0,72.0,1019.5,1016.5,1
0.0,41.0,98.0,1016.0,1017.6,1
0.0,57.0,95.0,1009.6,1008.1,1
7.0,39.0,74.0,1016.4,1014.2,1
0.7,54.0,74.0,1011.1,1011.9,1
3.7,37.0,55.0,1005.5,1002.9,1
1.3,46.0,94.0,1006.6,1008.1,1
0.1,37.0,92.0,1013.8,1012.2,1
0.0,17.0,82.0,1016.9,1012.7,1
2.3,50.0,49.0,1017.0,1013.1,1
3.0,43.0,81.0,1013.4,1010.8,1
8.9,48.0,58.0,1013.2,1013.3,1
5.8,57.0,62.0,1014.0,1009.1,1
9.5,39.0,58.0,1017.3,1015.7,1
1.7,39.0,75.0,1018.9,1015.6,1
7.3,26.0,55.0,1021.7,1019.8,1
7.4,52.0,72.0,1014.1,1012.1,1
7.3,35.0,36.0,1014.8,1011.1,1
2.3,50.0,93.0,1020.0,1017.9,1
4.0,31.0,88.0,1022.6,1020.3,1
4.3,39.0,31.0,1019.0,1013.2,1
0.9,48.0,87.0,1004.0,1004.1,1
5.1,61.0,87.0,1002.0,999.3,1
0.0,35.0,77.0,1022.3,1020.0,1
7.2,50.0,43.0,1014.6,1012.0,1
7.7,74.0,55.0,1004.8,1008.2,1
0.0,37.0,72.0,1022.5,1021.2,1
0.0,54.0,89.0,1016.4,1015.3,1
8.8,57.0,21.0,1009.6,1002.8,1
5.573622072351488,44.0,68.0,1024.4,1024.7,1
9.9,37.0,70.0,1018.0,1017.0,1
3.1,44.0,75.0,1019.0,1017.8,1
4.520837335368585,22.0,77.0,1022.6,1021.3,1
0.5,59.0,92.0,1001.5,1000.1,1
4.988741662916541,33.0,73.0,1026.9,1024.6,1
1.6,63.0,77.0,1015.2,1011.2,1
4.7,65.0,16.0,1023.8,1019.1,1
8.5,39.0,83.0,1014.5,1014.0,1
5.8,26.0,81.0,1018.5,1017.5,1
4.403861253481594,39.0,78.0,1017.3,1014.6,1
8.3,56.0,48.0,1006.2,1005.2,1
13.3,61.0,44.0,1007.9,1006.3,1
6.6,69.0,43.0,1001.6,1004.4,1
2.6492200251767546,52.0,93.0,1017.8,1016.8,1
3.6,44.0,77.0,1016.3,1013.2,1
11.1,37.0,64.0,1014.3,1011.6,1
9.0,63.0,46.0,1014.2,1012.0,1
7.445239382543318,46.0,52.0,1014.5,1013.4,1
1.5,63.0,92.0,1007.0,1004.9,1
0.2,41.0,58.0,1024.4,1021.4,1
0.2,63.0,96.0,1001.7,999.9,1
0.0,74.0,92.0,1003.4,1001.2,1
4.2,31.0,85.0,1022.1,1020.4,1
7.4,41.0,52.0,1010.8,1010.4,1
5.8,22.0,83.0,1023.0,1021.5,1
1.0,39.0,51.0,1022.8,1020.9,1
1.4,46.0,55.0,1023.9,1023.4,1
0.0,33.0,77.0,1017.0,1016.6,1
0.0,54.0,88.0,1019.7,1018.6,1
0.4,52.0,92.0,1021.6,1020.5,1
11.6,44.0,31.0,1010.6,1005.0,1
5.2,61.0,49.0,1012.0,1012.7,1
10.1,35.0,55.0,1020.1,1019.2,1
3.9,39.0,59.0,1019.3,1019.9,1
10.8,46.0,73.0,1015.2,1014.9,1
0.0,72.0,95.0,1001.9,1000.7,1
2.9,70.0,76.0,1007.4,1008.2,1
